date,sentiment_financial,oil_relevance_financial,news_count_financial,positive_prob_financial,neutral_prob_financial,negative_prob_financial
2022-12-14,0.16796555959930023,1.5,6,0.371483846878012,0.4249978332469861,0.2035182872787118
2022-12-15,-0.0036654064897447824,2.0,4,0.2796606144402176,0.43701334903016686,0.2833260209299624
2022-12-16,-0.4864284798502922,1.8,5,0.089128727465868,0.3353140652179718,0.5755572073161602
2022-12-19,0.7576997472594181,1.3333333333333333,3,0.7958943247795105,0.1659110908706983,0.03819457752009233
2022-12-21,-0.7489509508013725,2.0,1,0.031929321587085724,0.18719032406806946,0.7808802723884583
2022-12-22,-0.44209905713796616,1.6666666666666667,3,0.17441129684448242,0.20907837649186453,0.6165103539824486
2022-12-23,0.024750209723909695,2.0,3,0.3301416616886854,0.36446687827507657,0.30539145196477574
2022-12-24,0.45855010487139225,2.0,1,0.4675399959087372,0.5234701037406921,0.008989891037344933
2022-12-25,0.03655568137764931,2.0,1,0.0545092411339283,0.9275372624397278,0.01795355975627899
2022-12-26,0.8216006383299828,1.0,1,0.8836208581924438,0.0543588250875473,0.06202021986246109
2022-12-27,-0.33924775415410596,1.0,3,0.31547583794842166,0.029800604407986004,0.6547235921025276
2022-12-28,0.13127131791164479,1.6666666666666667,3,0.34259780682623386,0.44607577721277875,0.21132648891458908
2022-12-29,-0.4246695924550295,1.6,5,0.16249383799731731,0.250342733412981,0.5871634304523468
2022-12-30,-0.5363622158765793,1.0,1,0.20678015053272247,0.05007747933268547,0.7431423664093018
2023-01-01,-0.636295735836029,1.0,1,0.03245192766189575,0.29880043864250183,0.6687476634979248
2023-01-03,-0.4647501506842673,2.5,2,0.029874176252633333,0.47550145722925663,0.4946243269369006
2023-01-04,-0.16937355464324355,2.0,2,0.3744432129897177,0.08173995930701494,0.5438167676329613
2023-01-05,-0.05838228815368244,1.5714285714285714,7,0.38338581818555084,0.1748460784022297,0.44176810633923325
2023-01-09,-0.2016160363331437,1.8,5,0.36938056331127883,0.05962286368012428,0.5709965996444225
2023-01-10,-0.5674101114273071,2.0,2,0.049656376242637634,0.3332771360874176,0.6170664876699448
2023-01-11,0.7820144817233086,2.0,1,0.8792245984077454,0.023565232753753662,0.0972101166844368
2023-01-12,-0.2652378822011607,1.8571428571428572,7,0.24644435223724162,0.2418734117278031,0.5116822344384023
2023-01-13,0.4864446697756648,2.0,2,0.5536929816007614,0.37905870005488396,0.06724831182509661
2023-01-15,-0.028745312709361315,1.75,4,0.27966252295300364,0.4119296446442604,0.30840783566236496
2023-01-16,-0.13454975141212344,1.5,2,0.3565055187791586,0.1524392506107688,0.49105527019128203
2023-01-17,0.18573234137147665,2.0,5,0.40028913076967,0.3851540796458721,0.21455678939819336
2023-01-18,-0.04646103736013174,1.75,4,0.33594568353146315,0.28164759650826454,0.3824067208915949
2023-01-19,0.2586703294267257,1.8888888888888888,9,0.3982882375518481,0.4620938638432158,0.1396179081251224
2023-01-20,0.14586501102894545,1.7142857142857142,7,0.3323803265978183,0.4811043481209448,0.18651531556887285
2023-01-22,0.8466356145218015,1.0,1,0.8542047739028931,0.13822601735591888,0.007569159381091595
2023-01-23,0.31106325462460516,1.6,5,0.5240949489176273,0.26287335604429246,0.21303169429302216
2023-01-24,-0.02621891153976321,1.8,5,0.30784147744998336,0.3580981448292732,0.33406038898974655
2023-01-25,0.9286272032186389,2.0,1,0.9401688575744629,0.048289407044649124,0.011541654355823994
2023-01-26,0.5688118434045464,2.0,2,0.5830709859728813,0.402669845148921,0.014259142568334937
2023-01-27,0.38827450573444366,1.6666666666666667,3,0.6531768391529719,0.08192082867026329,0.26490233341852826
2023-01-29,0.5872218906879425,1.0,1,0.7115098834037781,0.16420213878154755,0.12428799271583557
2023-01-30,-0.15125213470309973,1.75,4,0.26345005235634744,0.32184777222573757,0.41470218705944717
2023-01-31,0.09567501973360777,1.6,5,0.47078694552183153,0.1541010994464159,0.3751119257882237
2023-02-01,-0.07568905665539205,2.0,4,0.14228797424584627,0.6397350206971169,0.21797703090123832
2023-02-02,0.21184103035678467,1.5,6,0.48630043181280297,0.23924019249776998,0.27445940145601827
2023-02-03,-0.046487837408979736,2.0,3,0.07336424104869366,0.8067836761474609,0.11985207845767339
2023-02-05,-0.9534122468903661,1.0,1,0.012188362888991833,0.022211024537682533,0.9656006097793579
2023-02-06,-0.9072387493215501,2.0,2,0.014185132924467325,0.06439095735549927,0.9214238822460175
2023-02-07,-0.031177411166330177,1.6666666666666667,3,0.2994113316138585,0.36999994919945794,0.33058874278018874
2023-02-08,-0.32650556112639606,1.5,4,0.28002737392671406,0.11343970196321607,0.6065329350531101
2023-02-09,-0.3272472855945428,1.6666666666666667,3,0.308166591450572,0.05641951163609823,0.6354138770451149
2023-02-10,0.43991388597836095,2.0,3,0.4569730833172798,0.5259677227586508,0.017059197338918846
2023-02-11,0.04270901530981064,2.0,1,0.06587564945220947,0.9109577536582947,0.023166634142398834
2023-02-13,0.10329741208503644,2.0,3,0.3034839630126953,0.49632948885361355,0.20018655092765889
2023-02-14,0.174113929271698,2.0,5,0.39232567362487314,0.38946260400116445,0.21821174435317517
2023-02-15,0.06066083312034607,2.0,5,0.2238795205950737,0.6129017770290375,0.16321868747472762
2023-02-16,-0.0010999487712979317,1.4,5,0.3695518495514989,0.25979635715484617,0.3706517983227968
2023-02-17,0.32254938532908756,2.0,3,0.3822341909011205,0.5580810519556204,0.05968480557203293
2023-02-19,0.7754841661080718,2.0,2,0.8061987459659576,0.16308668442070484,0.030714579857885838
2023-02-20,0.221499047242105,1.5,2,0.28423730842769146,0.6530244201421738,0.06273826118558645
2023-02-21,0.02627814393490553,2.0,5,0.21809379383921623,0.5900905199348927,0.19181564990431071
2023-02-22,0.10371130425482988,1.5,4,0.3001270783133805,0.5034571485593915,0.1964157740585506
2023-02-23,0.6797346640378237,1.0,2,0.7114670872688293,0.25680049508810043,0.03173242323100567
2023-02-24,-0.3874630481004715,2.0,2,0.10487623512744904,0.4027844984084368,0.49233928322792053
2023-02-27,-0.2894904000684619,1.6,5,0.12280690819025039,0.4648957956582308,0.4122973082587123
2023-02-28,0.031175177544355392,2.0,3,0.1095671517153581,0.8120408455530802,0.0783919741710027
2023-03-01,0.07203290021667878,1.8333333333333333,6,0.31647904838124913,0.4390747897947828,0.24444614816457033
2023-03-02,0.873199581168592,2.0,1,0.8868995308876038,0.09940049797296524,0.013699949719011784
2023-03-03,-0.7009342696983367,1.75,4,0.036574772326275706,0.22591617004945874,0.7375090420246124
2023-03-06,0.39531821571290493,2.0,6,0.5256876678516468,0.34394286945462227,0.13036945213874182
2023-03-07,0.018652035668492318,2.0,5,0.2639820449054241,0.49068796560168265,0.2453300092369318
2023-03-08,-0.9561226824298501,2.0,1,0.010832502506673336,0.022212306037545204,0.9669551849365234
2023-03-09,0.1991880345158279,1.5,10,0.4051019139587879,0.3889842108823359,0.20591387944296002
2023-03-10,0.7459969259798527,1.5,2,0.7934019267559052,0.15919306315481663,0.047405000776052475
2023-03-13,0.16260761879384517,2.0,5,0.3765404064208269,0.40952678136527537,0.21393278762698173
2023-03-14,0.17498445976525545,1.25,4,0.48611377319321036,0.20275692269206047,0.3111293134279549
2023-03-15,-0.5622526010498404,1.4,5,0.09765963051468134,0.2424281533807516,0.6599122315645218
2023-03-16,-0.5866266041994095,1.0,1,0.11846701800823212,0.17643940448760986,0.7050936222076416
2023-03-17,-0.4457590840756893,1.5,2,0.05027739144861698,0.4536861525848508,0.4960364755243063
2023-03-20,0.027681864332407713,1.6666666666666667,6,0.4735727913988133,0.08053626927236716,0.4458909270664056
2023-03-21,-0.17379035707563162,1.75,4,0.2729089008644223,0.280391912907362,0.44669925794005394
2023-03-22,0.5953624527901411,2.0,1,0.6041401624679565,0.3870820999145508,0.008777709677815437
2023-03-23,-0.6803968396037817,1.8,5,0.03157266713678837,0.2564578212797642,0.71196950674057
2023-03-25,-0.8995337709784508,2.0,1,0.012350417673587799,0.07576534897089005,0.9118841886520386
2023-03-26,-0.6242277342826128,1.5,2,0.037089092656970024,0.3015941260382533,0.6613168269395828
2023-03-27,0.383834589086473,1.6,5,0.652465988509357,0.07890262380242348,0.268631399422884
2023-03-28,-0.12011437863111496,1.5,2,0.40385449677705765,0.07217667438089848,0.5239688754081726
2023-03-29,-0.05680970608123711,1.7142857142857142,7,0.317757454700768,0.30767541219081196,0.3745671607820051
2023-03-30,0.12407089695334435,1.8,5,0.4927079966291785,0.13865489102900028,0.3686370996758342
2023-03-31,-0.5469042458571494,1.5,2,0.020224665757268667,0.412646465934813,0.567128911614418
2023-04-01,0.8949877200648189,2.0,1,0.9055832624435425,0.0838211178779602,0.010595542378723621
2023-04-02,0.15464504435658455,1.6666666666666667,3,0.33602008720239,0.48260489106178284,0.1813750428458055
2023-04-03,-0.11326438467949629,1.25,8,0.3490232068579644,0.18868922116234899,0.4622875915374607
2023-04-04,-0.1940927152366688,1.6666666666666667,6,0.3133212720664839,0.17926473108430704,0.5074139873031527
2023-04-05,-0.19518342024336258,1.6666666666666667,6,0.2781850369647145,0.24844651917616525,0.47336845720807713
2023-04-06,0.7529550027102232,2.0,2,0.8194843530654907,0.11398628354072571,0.06652935035526752
2023-04-07,0.5495676612481475,1.0,2,0.569215826690197,0.41113603860139847,0.019648165442049503
2023-04-09,-0.914881557226181,2.0,1,0.023076385259628296,0.03896569833159447,0.9379579424858093
2023-04-10,-0.08817104250192642,1.5,2,0.33358436077833176,0.24466026201844215,0.4217554032802582
2023-04-11,-0.1528829283391436,1.6666666666666667,3,0.31194898424049217,0.2232191115617752,0.4648319125796358
2023-04-12,0.9269593544304371,2.0,1,0.9482418298721313,0.030475763604044914,0.02128247544169426
2023-04-13,0.054970056563615796,1.6,5,0.38702827468514445,0.2809135362505913,0.33205821812152864
2023-04-17,0.2331567551009357,1.75,4,0.47265805676579475,0.28784060571342707,0.23950130166485906
2023-04-18,-0.2966843503527343,1.75,4,0.24855807423591614,0.2061995235271752,0.5452424245886505
2023-04-19,-0.5017413807411989,1.6666666666666667,3,0.08641425706446171,0.32543012251456577,0.5881556378056606
2023-04-20,0.09803468454629183,1.75,4,0.3392596887424588,0.4195152958855033,0.241225004196167
2023-04-21,0.014728636015206575,2.0,2,0.4809553022496402,0.052817972376942635,0.46622666623443365
2023-04-23,0.7875122353434563,2.0,1,0.8671092391014099,0.05329379811882973,0.07959700375795364
2023-04-24,0.3719372118357569,1.25,4,0.6589623130857944,0.05401257565245032,0.28702510125003755
2023-04-25,0.342335089109838,1.0,2,0.3562217317521572,0.6298916339874268,0.013886642642319202
2023-04-26,-0.32214453878502053,1.6666666666666667,6,0.11254442669451237,0.45276662179579336,0.4346889654795329
2023-04-27,-0.3972316882573068,2.0,8,0.21181706874631345,0.17913419380784035,0.6090487570036203
2023-04-28,0.709908914193511,1.4,5,0.7426494568586349,0.22461000606417655,0.03274054266512394
2023-05-01,0.4398283679038286,2.0,2,0.47420769184827805,0.4914129823446274,0.034379323944449425
2023-05-02,0.93203942803666,1.5,2,0.9483364820480347,0.035366482101380825,0.016297054011374712
2023-05-03,0.09858039498794824,1.75,4,0.4422357064904645,0.21410899749025702,0.34365531150251627
2023-05-04,0.04934726329520345,1.5,4,0.3877341724000871,0.273878947366029,0.33838690910488367
2023-05-08,-0.19374987948685884,2.0,2,0.2929943916387856,0.2202613539993763,0.48674427112564445
2023-05-09,0.5594865228049457,1.5,2,0.60060915350914,0.35826823115348816,0.04112263070419431
2023-05-10,-0.10457653005141765,1.875,8,0.2939650306943804,0.30749340634793043,0.39854156074579805
2023-05-11,-0.053865894209593534,1.25,4,0.2979810652323067,0.3501719757914543,0.35184695944190025
2023-05-12,0.32531452691182494,1.5,4,0.5963768758811057,0.13256078399717808,0.2710623489692807
2023-05-15,0.5398361781612039,1.6,5,0.5959244817495346,0.3479872144758701,0.056088303588330744
2023-05-16,0.30953212586852413,1.6666666666666667,6,0.4543567392975092,0.4008186161518097,0.1448246134289851
2023-05-17,-0.0014616996049880981,2.0,2,0.421746626496315,0.1550450623035431,0.4232083261013031
2023-05-18,0.2167295077815652,1.6,5,0.4208193080499768,0.37509089708328247,0.20408980026841164
2023-05-19,-0.3650643831739823,2.0,3,0.2887848087896903,0.05736601414779822,0.6538491919636726
2023-05-21,0.704781266550223,1.3333333333333333,3,0.7535614669322968,0.19765833454827467,0.04878020038207372
2023-05-22,-0.3746550355106592,1.8,5,0.19976374916732312,0.22581747509539127,0.5744187846779824
2023-05-23,-0.1742762763053179,1.4,5,0.18762980327010154,0.450464129820466,0.3619060795754194
2023-05-24,0.9269888959825039,2.0,1,0.9518091082572937,0.023370668292045593,0.02482021227478981
2023-05-25,0.12680249575835964,1.6666666666666667,12,0.33127400108302635,0.46425449072072905,0.2044715053246667
2023-05-26,-0.749905914068222,2.0,1,0.09103640913963318,0.06802130490541458,0.8409423232078552
2023-05-29,-0.08924173749983311,1.5,2,0.4006007444113493,0.1095568728633225,0.4898424819111824
2023-05-30,-0.5276551470160484,1.5,4,0.07401380501687527,0.3243172587826848,0.6016689520329237
2023-05-31,-0.4205765830120072,2.125,8,0.10841219790745527,0.36259900964796543,0.5289887809194624
2023-06-01,0.6760025336407125,1.75,4,0.6987651064991951,0.2784723583608866,0.0227625728584826
2023-06-02,-0.9457505065947771,1.6666666666666667,3,0.011616158609588942,0.031017109130819637,0.9573666652043661
2023-06-04,-0.3770941436911623,1.6666666666666667,3,0.1646965453401208,0.2935127951204777,0.541790689031283
2023-06-05,-0.09464330635964871,2.0,5,0.3371705185621977,0.23101565577089786,0.4318138249218464
2023-06-06,0.5374231189489365,1.3333333333333333,3,0.5611739506324133,0.4150751866400242,0.023750831683476765
2023-06-07,-0.25466154830064625,1.75,4,0.24791981803718954,0.24949879944324493,0.5025813663378358
2023-06-08,-0.11306003550998867,2.0,4,0.26290146191604435,0.3611370222643018,0.375961497426033
2023-06-09,0.10742682979131739,1.6666666666666667,6,0.3954631503050526,0.3165005383392175,0.28803632051373523
2023-06-11,-0.24382465767363706,1.6666666666666667,3,0.2958402993778388,0.16449473922451338,0.5396649570514759
2023-06-12,0.17233847081661224,2.0,1,0.20376203954219818,0.7648143768310547,0.03142356872558594
2023-06-13,0.6502237837495548,2.0,7,0.6754846360002246,0.29925450682640076,0.025260852250669683
2023-06-14,0.1463792179711163,1.8333333333333333,6,0.4658022988587618,0.2147746216505766,0.3194230808876455
2023-06-15,0.44557068636640906,2.0,2,0.4812292028218508,0.48311227932572365,0.03565851645544171
2023-06-16,0.8556922813877463,1.0,2,0.9064460396766663,0.04280025698244572,0.050753758288919926
2023-06-17,-0.5771506577730179,1.0,1,0.19526641070842743,0.03231650963425636,0.7724170684814453
2023-06-19,-0.31659529777243733,2.0,2,0.17652502143755555,0.3303546579554677,0.4931203192099929
2023-06-20,0.6115848717745394,1.75,4,0.6891271099448204,0.23333061207085848,0.07754223817028105
2023-06-21,0.15417167757238662,1.8571428571428572,7,0.4537535160779953,0.24666461880717958,0.2995818385056087
2023-06-22,0.9158736513927579,2.0,2,0.9395922124385834,0.03668924234807491,0.02371856104582548
2023-06-23,0.13648437801748514,2.0,1,0.14716629683971405,0.8421517610549927,0.010681918822228909
2023-06-24,0.1221531294286251,2.0,1,0.17388732731342316,0.7743784785270691,0.05173419788479805
2023-06-26,0.10410375023881595,1.3333333333333333,6,0.2925941686456402,0.5189154148101807,0.18849041840682426
2023-06-27,0.05620265379548073,2.0,7,0.4559287032378571,0.14434523534561908,0.3997260494423764
2023-06-28,-0.024239221587777138,2.0,6,0.3421658504133423,0.29142904840409756,0.36640507200111944
2023-06-29,-0.34324969475468,1.6666666666666667,3,0.16668248797456423,0.3233853429555893,0.5099321827292442
2023-06-30,-0.33164831064641476,1.25,4,0.16885979659855366,0.33063212409615517,0.5005081072449684
2023-07-03,0.010673549957573414,1.5,4,0.27151377173140645,0.46764600090682507,0.26084022177383304
2023-07-04,0.08661522343754768,2.0,3,0.3845782242715359,0.31745877116918564,0.2979630008339882
2023-07-05,-0.1533067555477222,1.6666666666666667,3,0.34777276311069727,0.15114769525825977,0.5010795186584195
2023-07-06,-0.04860582167748362,1.875,8,0.35245440423022956,0.24648541258648038,0.4010602259077132
2023-07-07,0.03704012713084618,1.6666666666666667,3,0.3654257704814275,0.3061886187642813,0.32838564335058135
2023-07-08,-0.7945920377969742,2.0,1,0.024774178862571716,0.15585963428020477,0.8193662166595459
2023-07-09,-0.9040664099156857,2.0,1,0.011597607284784317,0.07273842394351959,0.91566401720047
2023-07-10,0.16785972844809294,2.0,1,0.1766117513179779,0.81463623046875,0.008752022869884968
2023-07-11,-0.5179872899316251,2.0,3,0.09063101885840297,0.30075068585574627,0.6086183087900281
2023-07-12,0.27747500222176313,1.6,5,0.5385938314720988,0.20028736740350722,0.2611188292503357
2023-07-13,-0.4311661406730612,1.3333333333333333,3,0.06650558641801278,0.4358227302630742,0.497671727091074
2023-07-14,-0.30767053831368685,1.5,4,0.08581173978745937,0.5207059681415558,0.3934822781011462
2023-07-15,-0.046551525592803955,2.0,1,0.09529386460781097,0.7628607153892517,0.14184539020061493
2023-07-17,0.9204961191862822,1.5,2,0.9359224736690521,0.048651134595274925,0.015426354482769966
2023-07-18,0.8571836221963167,1.5,2,0.8685974180698395,0.11998873390257359,0.011413795873522758
2023-07-19,0.21206473434964815,2.0,3,0.46110326796770096,0.28985820213953656,0.2490385336180528
2023-07-20,-0.33562811464071274,2.0,2,0.2761436924338341,0.1120845340192318,0.6117718070745468
2023-07-21,-0.7149860698264092,1.75,4,0.11611567554064095,0.05278254533186555,0.8311017453670502
2023-07-22,-0.021304626017808914,2.0,1,0.041978392750024796,0.8947385549545288,0.06328301876783371
2023-07-24,-0.8388528232462704,1.0,2,0.04106134129688144,0.0790244722738862,0.8799141645431519
2023-07-25,-0.6495536106328169,1.6666666666666667,6,0.1449166921277841,0.06061300697426001,0.794470302760601
2023-07-26,-0.13697406587501368,1.6666666666666667,3,0.2655174483855565,0.331991009414196,0.4024915142605702
