date,sentiment_demand,oil_relevance_demand,news_count_demand,positive_prob_demand,neutral_prob_demand,negative_prob_demand
2022-10-18,0.8862347342073917,2.0,1,0.9222649335861206,0.04170500114560127,0.03603019937872887
2022-10-19,-0.33683112556380884,1.8571428571428572,7,0.27092156279832125,0.12132573819586209,0.6077526883621301
2022-10-20,0.2546409904025495,2.0,6,0.38571722743411857,0.48320653724173707,0.1310762370315691
2022-10-21,0.8228544453158975,2.0,2,0.8511200249195099,0.12061439082026482,0.028265579603612423
2022-10-23,0.37557318806648254,3.0,1,0.6691531538963318,0.03726686164736748,0.29357996582984924
2022-10-24,-0.9578726144973189,1.5,2,0.008179232245311141,0.02576887607574463,0.96605184674263
2022-10-25,0.48775714620326954,2.0,6,0.652109882949541,0.1835373823220531,0.16435273674627146
2022-10-26,0.8853730708360672,2.0,2,0.9242081046104431,0.036956844851374626,0.038835033774375916
2022-10-27,0.027468810603022576,2.2,5,0.4515935339033604,0.12428173776715994,0.4241247233003378
2022-10-28,-0.6377194564168652,1.6666666666666667,3,0.15223743114620447,0.05780567601323128,0.7899568875630697
2022-10-30,0.3186740940436721,1.0,1,0.33152854442596436,0.6556169986724854,0.01285445038229227
2022-10-31,-0.1685096857004932,1.8571428571428572,7,0.22503734020782368,0.38141562869506224,0.39354702590831686
2022-11-01,0.13202716627468666,1.6666666666666667,6,0.47718920682867366,0.17764874920248985,0.345162040553987
2022-11-02,-0.3087349371984601,1.8,5,0.13658365849405527,0.4180977374315262,0.44531859569251536
2022-11-03,0.7021747674793005,2.0,5,0.7476430803537368,0.20688861310482026,0.04546831287443638
2022-11-04,-0.6088677868247032,1.25,4,0.07669958099722862,0.2377330670133233,0.6855673678219318
2022-11-06,-0.8614902254194021,2.0,1,0.022460365667939186,0.09358899295330048,0.8839505910873413
2022-11-07,0.20983169879764318,1.875,8,0.4795599930221215,0.25071172160096467,0.2697282942244783
2022-11-08,-0.45431076052288216,1.8333333333333333,6,0.20491584374879798,0.13585755663613477,0.6592266042716801
2022-11-09,-0.21861804723739625,1.8,5,0.24543862715363501,0.29050468988716605,0.46405667439103127
2022-11-10,-0.47056065619524035,1.5714285714285714,7,0.14484016065086638,0.23975902476481029,0.6154008168461067
2022-11-11,0.3105650544166565,2.5,2,0.5194645039737225,0.27163607627153397,0.20889944955706596
2022-11-13,-0.8520835600793362,2.0,1,0.04530656710267067,0.057303287088871,0.8973901271820068
2022-11-14,-0.6402736976742744,1.4,5,0.048469567112624644,0.26278716549277303,0.6887432647868991
2022-11-15,-0.5096636682283133,2.0,4,0.22092027333565056,0.048495791386812925,0.7305839415639639
2022-11-16,0.2450922035301725,2.0,3,0.26417404413223267,0.716744085152944,0.019081840602060158
2022-11-17,-0.18259748425334693,1.6,5,0.33215069994330404,0.1531011566519737,0.514748184196651
2022-11-18,-0.1896295896731317,2.0,4,0.23909164126962423,0.3321871133521199,0.42872123094275594
2022-11-21,-0.8853758502130707,1.6666666666666667,3,0.020660586344699066,0.07330299913883209,0.9060364365577698
2022-11-22,-0.9477979969233274,2.0,1,0.01927747018635273,0.013647017069160938,0.9670754671096802
2022-11-23,-0.23653075067947307,1.6666666666666667,6,0.11403080976257722,0.5354076686004797,0.3505615604420503
2022-11-24,0.05068962974473834,1.75,4,0.2717483965680003,0.507192824035883,0.22105876682326198
2022-11-25,0.9096854943782091,2.0,1,0.9353870153427124,0.03891146928071976,0.02570152096450329
2022-11-26,0.786042501218617,2.0,1,0.7925742864608765,0.20089392364025116,0.006531785242259502
2022-11-27,-0.19041095208376646,2.0,2,0.3566611083224416,0.09626682847738266,0.547072060406208
2022-11-28,0.2619597342175742,1.5,6,0.4109107169012229,0.4401383027434349,0.14895098268364867
2022-11-29,0.06540999747812748,1.3333333333333333,3,0.38755177954832715,0.2903064290682475,0.32214178207019967
2022-11-30,-0.2825816599652171,1.8,5,0.24013155940920114,0.23715519160032272,0.5227132193744183
2022-12-01,0.09278990048915148,1.6666666666666667,3,0.14442656685908636,0.803936759630839,0.05163666636993488
2022-12-02,0.525629022391513,2.0,4,0.5444729402661324,0.4366831313818693,0.018843917874619365
2022-12-03,0.027672413736581802,2.0,1,0.0663047581911087,0.8950628638267517,0.0386323444545269
2022-12-05,-0.17161293576161066,1.3333333333333333,6,0.19707469828426838,0.43423762917518616,0.36868763404587906
2022-12-06,-0.257260226062499,1.625,8,0.21434880583547056,0.3140421509742737,0.47160903189796954
2022-12-07,0.16491043902933597,1.9,10,0.48112501911818983,0.2026603945530951,0.31621458008885384
2022-12-08,-0.880880118906498,1.6,5,0.015239571034908295,0.08864073008298874,0.8961196899414062
2022-12-09,-0.4841882698237896,2.0,7,0.23592749131577356,0.04395677122686591,0.7201157611395631
2022-12-10,0.16290291398763657,2.0,1,0.17929509282112122,0.8043126463890076,0.01639217883348465
2022-12-11,0.8596299942582846,3.0,1,0.8823664784431458,0.0948970839381218,0.022736484184861183
2022-12-12,0.2732955291867256,2.0,1,0.29910507798194885,0.6750853657722473,0.025809548795223236
2022-12-13,0.48572053760290146,2.0,4,0.6359622776508331,0.21379599161446095,0.15024174004793167
2022-12-14,-0.3039264106191695,1.7142857142857142,7,0.1676015380903014,0.360870505550078,0.4715279487094709
2022-12-15,0.1565413624048233,1.6666666666666667,9,0.4111644382485085,0.33421246314214337,0.2546230758436852
2022-12-16,-0.43779111017162603,2.0,6,0.19359129015356302,0.17502633885790905,0.631382400325189
2022-12-19,0.7842902983538806,2.0,4,0.8226067423820496,0.13907679542899132,0.03831644402816892
2022-12-20,-0.050439131911844015,1.5,2,0.38991577783599496,0.16972925886511803,0.440354909747839
2022-12-22,-0.8559435158967972,2.0,2,0.05028550326824188,0.043485529720783234,0.9062290191650391
2022-12-23,-0.7995867626741529,2.0,3,0.06969260207066934,0.06102802976965904,0.8692793647448221
2022-12-24,0.45855010487139225,2.0,1,0.4675399959087372,0.5234701037406921,0.008989891037344933
2022-12-26,-0.33302945643663406,1.0,1,0.10145207494497299,0.46406638622283936,0.43448153138160706
2022-12-27,-0.166388240410015,1.75,4,0.2859660752583295,0.2616796363145113,0.4523543156683445
2022-12-28,0.7154612657614052,1.0,1,0.722812294960022,0.2698366940021515,0.007351029198616743
2022-12-29,-0.4246695924550295,1.6,5,0.16249383799731731,0.250342733412981,0.5871634304523468
2022-12-30,-0.10068885423243046,1.3333333333333333,3,0.37491872658332187,0.14947367583711943,0.47560758081575233
2023-01-01,-0.636295735836029,2.0,1,0.03245192766189575,0.29880043864250183,0.6687476634979248
2023-01-02,0.8638162836432457,2.0,1,0.9159840941429138,0.03184816241264343,0.05216781049966812
2023-01-03,-0.5109777947266897,1.3333333333333333,3,0.21438671151796976,0.06024875802298387,0.7253645062446594
2023-01-04,0.19287506273637214,2.0,3,0.5635395909970006,0.06579586677253246,0.3706645282606284
2023-01-05,-0.3403790332376957,1.8,5,0.24614433757960796,0.16733227372169496,0.5865233708173037
2023-01-06,-0.7726252265274525,2.0,2,0.04134119674563408,0.14469235483556986,0.8139664232730865
2023-01-08,0.1694503640756011,1.0,1,0.18031838536262512,0.8088136315345764,0.010868021287024021
2023-01-09,0.3787286963779479,2.25,4,0.6466326478403062,0.0854634316638112,0.26790395146235824
2023-01-10,-0.2516678273677826,2.0,1,0.3111204206943512,0.12609131634235382,0.5627882480621338
2023-01-12,0.008695419877767563,1.9,10,0.37584657724946735,0.2570022687315941,0.3671511573716998
2023-01-13,0.23329224791377784,1.6,5,0.282002017647028,0.6692882224917411,0.04870976973325014
2023-01-15,0.016773003463943798,1.6666666666666667,3,0.3620110731571913,0.29275084659457207,0.3452380696932475
2023-01-16,-0.10925833353151877,1.6666666666666667,3,0.26696880037585896,0.3568041219065587,0.3762271339073777
2023-01-17,0.34769299495965245,1.8,5,0.4377763420343399,0.47214030027389525,0.09008334707468749
2023-01-18,0.9014191080350429,1.75,4,0.9268197119235992,0.047779679764062166,0.02540060388855636
2023-01-19,0.27944973084543434,1.4285714285714286,7,0.4365408143826893,0.40636810899845194,0.157091083537255
2023-01-20,0.4735330082476139,1.75,4,0.5249139629304409,0.4237050819210708,0.051380954682826996
2023-01-22,-0.01328436378389597,1.0,2,0.4339661640115082,0.11878331378102303,0.4472505277954042
2023-01-23,0.2928343874712785,2.0,3,0.5670577312509218,0.15871896843115488,0.27422334377964336
2023-01-24,-0.21849798745560375,1.5454545454545454,11,0.247368770185858,0.2867644623937932,0.46586675764146174
2023-01-25,-0.9339867285452783,1.0,2,0.010454530362039804,0.04510421026498079,0.9444412589073181
2023-01-26,0.3801399010957943,1.4444444444444444,9,0.5115040623479419,0.35713177195025814,0.13136416125214762
2023-01-27,0.38827450573444366,2.0,3,0.6531768391529719,0.08192082867026329,0.26490233341852826
2023-01-29,0.30159948021173477,1.5,2,0.37773522362113,0.5461290702223778,0.07613574340939522
2023-01-30,0.11955343217899402,1.6666666666666667,3,0.347749271740516,0.424054890871048,0.228195839561522
2023-01-31,-0.05522652475961617,1.7142857142857142,7,0.37302097412092344,0.1987315041146108,0.42824749888053965
2023-02-01,-0.3151839764788747,2.0,5,0.1192392349243164,0.4463375866413116,0.43442321140319107
2023-02-02,0.41374190284737516,1.7142857142857142,7,0.6537871025502682,0.10616772728306907,0.24004519970289298
2023-02-04,0.4702317416667938,2.0,1,0.7223591208457947,0.025513416156172752,0.25212737917900085
2023-02-06,0.24833372863940895,1.5,4,0.5764548175502568,0.09542408119887114,0.3281210889108479
2023-02-07,0.46072606307764846,2.0,3,0.5635233819484711,0.33367934077978134,0.1027973188708226
2023-02-08,-0.12144400496035815,1.8,5,0.37428934779018164,0.1299772799015045,0.49573335275053976
2023-02-09,0.01828725403174758,1.75,4,0.47783421026542783,0.06261883396655321,0.45954695623368025
2023-02-10,-0.3164023505523801,2.5,2,0.17503604525700212,0.33352552726864815,0.4914383958093822
2023-02-11,0.07024611532688141,1.5,2,0.12334712594747543,0.8235518634319305,0.053101010620594025
2023-02-13,-0.03505611466243863,1.0,2,0.45654171146452427,0.05186046753078699,0.4915978261269629
2023-02-14,0.16595482788980007,1.7,10,0.43986494205892085,0.2862249495461583,0.2739101141691208
2023-02-15,0.12439320267488559,2.0,3,0.348591361194849,0.42721042533715564,0.22419815851996341
2023-02-16,-0.14141535824164747,1.3,10,0.341797046829015,0.1749905427917838,0.4832124050706625
2023-02-17,0.6528378322254866,2.25,4,0.7058764547109604,0.24108492536470294,0.05303862248547375
2023-02-19,0.7754841661080718,2.0,2,0.8061987459659576,0.16308668442070484,0.030714579857885838
2023-02-20,0.221499047242105,1.0,2,0.28423730842769146,0.6530244201421738,0.06273826118558645
2023-02-21,-0.07497554303457339,2.0,3,0.20140157888333002,0.5222213082015514,0.2763771219179034
2023-02-22,0.4728474020957947,2.0,1,0.6976510286331177,0.07754535228013992,0.224803626537323
2023-02-23,0.8603165931999683,3.0,1,0.9115048050880432,0.037306979298591614,0.051188211888074875
2023-02-26,0.7548028500750661,2.0,1,0.7630675435066223,0.22866778075695038,0.008264693431556225
2023-02-27,0.13324168169250092,1.6666666666666667,3,0.1914406499514977,0.7503604094187418,0.05819896825899681
2023-02-28,0.3251699060201645,2.0,3,0.3956495560705662,0.5338707640767097,0.07047965005040169
2023-03-01,0.2159683539842566,1.6666666666666667,6,0.44489026442170143,0.32618781458586454,0.22892191043744484
2023-03-02,0.010583569062873721,2.0,4,0.4763345387764275,0.05791446566581726,0.4657509697135538
2023-03-03,-0.3763916506431997,1.5,4,0.1449265875853598,0.33375517884269357,0.5213182382285595
2023-03-06,-0.16771824720005193,1.6666666666666667,3,0.3730225333323081,0.08623664143184821,0.5407407805323601
2023-03-07,-0.22185055179787533,1.7142857142857142,7,0.22325908299535513,0.33163129405251573,0.44510963479323046
2023-03-08,-0.4535339013673365,1.5,4,0.04332257155328989,0.4598209676332772,0.4968564729206264
2023-03-09,0.08389713522046804,1.5454545454545454,11,0.3912946334616704,0.3013078755783764,0.3073974982412024
2023-03-10,0.5862363651394844,3.0,1,0.6451098918914795,0.29601651430130005,0.05887352675199509
2023-03-13,0.14609189750626683,1.75,4,0.43743404606357217,0.27122377371415496,0.29134214855730534
2023-03-14,0.33270003584523994,1.6666666666666667,3,0.6079370677471161,0.11682589600483577,0.27523703190187615
2023-03-15,-0.4084490641951561,1.8,5,0.18346673715859652,0.2246174942702055,0.5919158013537527
2023-03-16,-0.2978932273884614,1.6666666666666667,3,0.2196768323580424,0.2627531426648299,0.5175700597465038
2023-03-17,-0.4241494406014681,2.5,2,0.21308952383697033,0.14967151451855898,0.6372389644384384
2023-03-19,0.9180159503594041,2.0,1,0.9290451407432556,0.059925567358732224,0.011029190383851528
2023-03-20,-0.150996248769973,1.5714285714285714,7,0.37749767476426704,0.09400836431554385,0.5284939235342401
2023-03-21,0.02643041592091322,1.5,2,0.4529327228665352,0.12056504562497139,0.42650230694562197
2023-03-22,-0.44010672019794583,1.5,2,0.047952480148524046,0.46398830227553844,0.4880592003464699
2023-03-23,0.11665541133178133,1.4285714285714286,7,0.3987383283674717,0.31917874834367205,0.2820829170356904
2023-03-25,-0.8995337709784508,1.0,1,0.012350417673587799,0.07576534897089005,0.9118841886520386
2023-03-26,-0.18242474645376205,1.6666666666666667,3,0.26640086248517036,0.28477354037264985,0.4488256089389324
2023-03-27,0.0075934266205877066,2.0,4,0.4727900556754321,0.06201332155615091,0.4651966290548444
2023-03-28,0.17660549469292164,2.5,2,0.40099046379327774,0.3746245801448822,0.2243849691003561
2023-03-29,-0.32306502588714164,1.6666666666666667,6,0.30221863090991974,0.07249770561854045,0.6252836567970613
2023-03-30,0.907420604955405,2.0,2,0.9284928143024445,0.05043493304401636,0.02107220934703946
2023-03-31,0.17323871236294508,1.5,2,0.262320090085268,0.6485985070466995,0.08908137772232294
2023-04-01,0.8473977893590927,3.0,1,0.8977251648902893,0.05194742605090141,0.050327375531196594
2023-04-02,0.05125796546538671,2.3333333333333335,3,0.25729720294475555,0.5366635620594025,0.20603923747936884
2023-04-03,-0.562770162243396,1.75,4,0.13947518868371844,0.15827949857339263,0.7022453509271145
2023-04-04,-0.26781323982868344,2.0,4,0.24072360689751804,0.2507395250722766,0.5085368467262015
2023-04-05,0.2773217298090458,2.2,5,0.48793268501758574,0.3014563709497452,0.21061095520853995
2023-04-06,0.11319312981019418,1.6666666666666667,3,0.44886716703573865,0.21545882150530815,0.33567403722554445
2023-04-07,-0.9677126994356513,1.0,1,0.006340981461107731,0.01960526406764984,0.974053680896759
2023-04-09,-0.914881557226181,1.0,1,0.023076385259628296,0.03896569833159447,0.9379579424858093
2023-04-10,0.2501849668721358,1.6666666666666667,3,0.5382087578376135,0.17376749217510223,0.28802379096547764
2023-04-11,-0.4550498118624091,1.25,4,0.13282356318086386,0.2793030869215727,0.587873375043273
2023-04-12,-0.9630627306178212,2.0,1,0.008514913730323315,0.019907483831048012,0.9715776443481445
2023-04-13,0.14781626360490918,1.75,4,0.5262948414310813,0.09522655652835965,0.3784785778261721
2023-04-14,-0.836139103397727,1.3333333333333333,3,0.030431687210996945,0.10299751845498879,0.866570790608724
2023-04-15,0.5500551667064428,2.0,1,0.5582472681999207,0.43356063961982727,0.008192101493477821
2023-04-16,0.8646063320338726,3.0,1,0.8831509947776794,0.0983043760061264,0.01854466274380684
2023-04-17,0.8529983311891556,2.0,1,0.861137330532074,0.13072369992733002,0.008138999342918396
2023-04-18,-0.6448914706707001,1.0,3,0.06932508945465088,0.2164583709090948,0.714216560125351
2023-04-19,0.08992685812215011,2.0,3,0.3140407552321752,0.46184534579515457,0.22411389711002508
2023-04-20,-0.06615866782764594,1.6666666666666667,6,0.25760576082393527,0.4186298018321395,0.3237644286515812
2023-04-21,0.5808516661636531,2.0,2,0.5961127951741219,0.3886260371655226,0.015261129010468721
2023-04-23,0.7875122353434563,1.0,1,0.8671092391014099,0.05329379811882973,0.07959700375795364
2023-04-24,0.2515407132450491,2.0,4,0.6044493056833744,0.042642100248485804,0.3529085924383253
2023-04-25,0.8328460045158863,2.0,1,0.8930255770683289,0.0467948280274868,0.06017957255244255
2023-04-26,0.0825005538451175,2.1666666666666665,6,0.43073285836726427,0.22103483571360508,0.34823230452214676
2023-04-27,0.08618398755788803,1.4285714285714286,7,0.3942838627845049,0.29761629019464764,0.30809987522661686
2023-04-28,0.2255709059536457,2.0,4,0.4856468699872494,0.25427715480327606,0.26007596403360367
2023-05-01,0.5537564530968666,2.0,2,0.5918889567255974,0.36997853964567184,0.038132503628730774
2023-05-02,0.9194377241656184,2.0,2,0.9414165318012238,0.03660461027175188,0.021978807635605335
2023-05-03,-0.3823288429218034,2.0,3,0.08981785193706553,0.43803542541960877,0.4721466948588689
2023-05-04,-0.23704644991084933,1.5,2,0.06321695260703564,0.6365196704864502,0.30026340251788497
2023-05-05,0.9093025140464306,2.0,1,0.9416462779045105,0.02600986696779728,0.03234376385807991
2023-05-08,0.20226811850443482,1.75,4,0.47731805592775345,0.24763200525194407,0.2750499374233186
2023-05-09,0.5594865228049457,1.5,2,0.60060915350914,0.35826823115348816,0.04112263070419431
2023-05-10,0.242302368208766,1.8,5,0.42602572962641716,0.390250875800848,0.18372336141765117
2023-05-11,-0.5401426907628775,2.5,2,0.12301578558981419,0.2138257399201393,0.6631584763526917
2023-05-12,-0.26645132480189204,1.75,4,0.348631776869297,0.03628511354327202,0.6150831016711891
2023-05-15,-0.2802721330275138,1.0,3,0.284581550086538,0.1505647748708725,0.5648536831140518
2023-05-16,0.31684414856135845,1.8,5,0.4804638773202896,0.355916378647089,0.16361972875893116
2023-05-17,-0.045609439723193645,1.25,4,0.2134530758485198,0.5274844355881214,0.25906251557171345
2023-05-18,0.5479605983321866,1.6666666666666667,3,0.6088022502760092,0.33035608443121117,0.060841651943822704
2023-05-19,0.750223271548748,2.0,1,0.8225452899932861,0.10513269901275635,0.07232201844453812
2023-05-21,0.2963474306743592,1.75,4,0.5688971790950745,0.1585530755110085,0.27254974842071533
