date,sentiment_supply,oil_relevance_supply,news_count_supply,positive_prob_supply,neutral_prob_supply,negative_prob_supply
2025-08-26,-0.09015532862395048,1.7142857142857142,7,0.3211832748992102,0.2674781323543617,0.4113386035231607
2025-08-27,0.1620236993767321,1.5,4,0.4143404792994261,0.33334272634238005,0.25231677992269397
2025-08-28,0.048094474151730536,1.4,5,0.4667136214673519,0.11466722339391708,0.4186191473156214
2025-08-29,0.14333320944570005,1.75,8,0.443922302685678,0.2554885824210942,0.30058909323997796
2025-08-30,-0.04341786215081811,2.0,2,0.44907171465456486,0.05843870062381029,0.49248957680538297
2025-08-31,0.12955042347311974,2.0,1,0.1527758240699768,0.8239988088607788,0.02322540059685707
2025-09-01,0.018794954754412174,2.0,5,0.3210575386881828,0.37667991518974303,0.30226258393377065
2025-09-02,0.34591911849565804,2.125,8,0.5100706486264244,0.32577782636508346,0.16415153013076633
2025-09-03,0.1750618702499196,2.125,8,0.5284191359532997,0.1182236101012677,0.3533572657033801
2025-09-04,0.3293481475363175,2.1666666666666665,6,0.5502799010525147,0.22878832928836346,0.2209317535161972
2025-09-05,0.0075188356451690195,1.8,5,0.4053731055930257,0.1967726018279791,0.39785426994785666
2025-09-06,0.8150501139461994,2.0,2,0.8494549989700317,0.11614011228084564,0.03440488502383232
2025-09-07,0.23372683208435774,2.1666666666666665,6,0.5449407283837596,0.14384539922078451,0.31121389629940194
2025-09-08,0.2565385739629467,2.3333333333333335,9,0.5768245407897565,0.10288950386974546,0.32028596682680976
2025-09-09,-0.03694973257370293,1.5,8,0.36979433661326766,0.22346161329187453,0.4067440691869706
2025-09-10,0.4464410791794459,2.3333333333333335,3,0.7023479243119558,0.041745237385233246,0.2559068451325099
2025-09-11,0.14206299944115536,1.7142857142857142,7,0.5397352672048977,0.06259246330176081,0.39767226776374237
2025-09-12,-0.28947948493684333,1.8333333333333333,6,0.07812289195135236,0.5542747229337692,0.3676023768881957
2025-09-13,-0.35623313672840595,2.0,2,0.12478399090468884,0.3941989094018936,0.4810171276330948
2025-09-14,0.21176685517032942,1.6666666666666667,3,0.45206644137700397,0.30763399104277295,0.24029958620667458
2025-09-15,0.12046284859793054,1.6666666666666667,9,0.3536949244638284,0.41307299625542426,0.23323207586589786
2025-09-16,-0.15683173518627883,1.9,10,0.30444042570888996,0.2342874201014638,0.46127216089516876
2025-09-17,0.1607818176271394,2.0,8,0.4447073087794706,0.2713671919191256,0.28392549115233123
2025-09-18,-0.17249229964282778,2.0,9,0.37768168271415764,0.07214432706435521,0.5501739823569854
2025-09-19,0.610228656604886,1.6,5,0.6533868491649628,0.303454976156354,0.04315819256007671
2025-09-20,0.06647015362977982,3.0,1,0.08360063284635544,0.8992689251899719,0.017130479216575623
2025-09-21,0.0076663913205266,1.5,2,0.48754498921334743,0.032576464116573334,0.47987859789282084
2025-09-22,-0.03151574591174722,2.25,4,0.457963521592319,0.05255719693377614,0.48947926750406623
2025-09-23,-0.09065223562841614,2.3333333333333335,6,0.37216359671826166,0.16502056022485098,0.4628158323466778
2025-09-24,0.36671717640840346,2.0,9,0.503756500263181,0.3592041726741526,0.13703932385477754
2025-09-25,-0.10858069879135915,2.4285714285714284,7,0.38803845843566315,0.11534237914851733,0.4966191572270223
2025-09-26,-0.2353226133622229,1.9,10,0.26626574648544193,0.23214587662369013,0.5015883598476648
2025-09-27,-0.42162579158321023,2.0,2,0.22380192717537284,0.13077034428715706,0.6454277187585831
2025-09-28,-0.0759614979615435,2.75,4,0.420898319571279,0.08224187279120088,0.4968598175328225
2025-09-29,0.17941134995115654,1.2857142857142858,7,0.436393999095474,0.30662334497485844,0.2569826491443174
2025-09-30,0.06867388195612213,2.0,11,0.36650387079200963,0.3356661403721029,0.29782998883588746
2025-10-01,0.09182310921864377,2.4444444444444446,9,0.38408023077580666,0.3236626610159874,0.2922571215571629
2025-10-02,0.1012529261643067,2.25,8,0.3813763608923182,0.33850022056140006,0.2801234347280115
2025-10-03,-0.39282195270061493,2.3333333333333335,6,0.22157455453028282,0.16402891914670667,0.6143965072308978
2025-10-05,0.30373700708150864,3.0,2,0.6251292526721954,0.053478529676795006,0.3213922455906868
2025-10-06,0.21950936193267503,2.0,6,0.5471509524310628,0.1252074109700819,0.3276415904983878
2025-10-07,-0.2717786505818367,2.066666666666667,15,0.30734555050730705,0.11353025957942009,0.5791242010891438
2025-10-08,0.13845975178160838,2.142857142857143,7,0.528704361857048,0.0810510345867702,0.3902446100754397
2025-10-09,0.08813165901228785,1.4,5,0.4626906125806272,0.16275046057999135,0.37455895356833935
2025-10-10,-0.19172670189291238,1.8,5,0.21463369335979224,0.3790058966726065,0.4063603952527046
2025-10-12,-0.45582467317581177,1.5,4,0.08661729842424393,0.37094076559878886,0.5424419716000557
2025-10-13,-0.17313172442040273,2.2857142857142856,7,0.3074532204440662,0.21196180874747889,0.4805849448644689
2025-10-14,-0.9439644997008145,1.4,5,0.01583344293758273,0.024368631094694136,0.9597979426383972
2025-10-15,-0.2717142483558167,2.3636363636363638,11,0.2455020242963325,0.2372817336158319,0.5172162726521492
2025-10-16,-0.17810641282371112,1.8571428571428572,7,0.1817181794238942,0.458457243761846,0.3598245922476053
2025-10-17,-0.7861463725566864,1.3333333333333333,3,0.08029517531394958,0.053263239562511444,0.866441547870636
2025-10-20,-0.36451303539797664,1.625,8,0.28677427559159696,0.06193844345398247,0.6512873109895736
2025-10-21,0.040661869171474664,2.2857142857142856,7,0.23679571758423532,0.5670704345351884,0.19613384841276066
2025-10-22,0.14461575075984,2.0625,16,0.4777590510202572,0.18909764161799103,0.33314330026041716
2025-10-23,-0.34352144251267114,1.7333333333333334,15,0.24179979662100473,0.17287896052002907,0.5853212391336758
2025-10-24,-0.36563856137217954,1.75,8,0.18212734203552827,0.27010677265934646,0.5477659034077078
2025-10-26,-0.00945564080029726,2.0,2,0.3998503088951111,0.19084378518164158,0.40930594969540834
2025-10-27,0.29181938494245213,2.0,9,0.46788045060303474,0.35605849139392376,0.17606106566058266
2025-10-28,-0.19962182864546776,1.7,10,0.28624675711616876,0.22788464687764645,0.4858685857616365
2025-10-29,0.43457311803164583,1.3333333333333333,6,0.5690986514091492,0.29637579806149006,0.13452553337750336
2025-10-30,0.008145966434053012,1.5714285714285714,7,0.3860768420355661,0.23599228316119739,0.37793087560151306
2025-10-31,0.17854864438995718,2.0,10,0.4405915000475943,0.29736567083746196,0.26204285565763713
2025-11-01,-0.3091130045553048,1.6666666666666667,3,0.3255696880320708,0.03974758957823118,0.6346826925873756
2025-11-02,0.4583760068441431,2.1666666666666665,6,0.6105932767192522,0.23718950835367045,0.1522172698751092
2025-11-03,-0.12897842916260874,1.9285714285714286,14,0.35182203957811,0.1673774952068925,0.4808004687407187
2025-11-04,-0.1149068495258689,1.8,10,0.35368042113259435,0.1777323143556714,0.46858727065846323
2025-11-05,-0.0821874716008703,2.2222222222222223,9,0.33852923288941383,0.2407540629307429,0.42071670449028414
2025-11-06,0.1269486780193719,1.6363636363636365,11,0.534278991208835,0.058390691368417305,0.40733031318946317
2025-11-07,-0.2613366208453145,1.7777777777777777,9,0.23766421288665798,0.26333497609529233,0.4990008337319725
2025-11-09,0.46657093660905957,2.0,2,0.5082784295082092,0.4500140491873026,0.041707492899149656
2025-11-10,-0.008354848762974144,1.8,10,0.3154412500094622,0.3607626469805837,0.32379609877243637
2025-11-11,-0.3370984770008363,2.125,8,0.17571477690944448,0.31147197959944606,0.5128132539102808
2025-11-12,0.05687445588409901,2.5,8,0.4239497890230268,0.2089748722501099,0.3670753331389278
2025-11-13,-0.1982227394889508,1.7142857142857142,7,0.2542958319453256,0.2931855895689556,0.45251857143427643
2025-11-14,-0.061521292043228946,1.7777777777777777,9,0.3284855845073859,0.28150752931833267,0.39000687655061483
2025-11-15,0.23412222717888653,2.0,4,0.4858052476774901,0.26251173205673695,0.2516830204986036
2025-11-16,0.1704842487350106,1.6,5,0.3349788211286068,0.5005266062915326,0.16449457239359616
2025-11-17,-0.14341511845123023,1.5,8,0.2684184020617977,0.3197480801027268,0.4118335205130279
2025-11-18,-0.026467491562167805,1.5,6,0.4256928392375509,0.12214681257804234,0.4521603307997187
2025-11-19,0.07546597933396697,1.8,10,0.43871431332081556,0.1980373453348875,0.3632483339868486
2025-11-20,-0.027613564926598753,2.0,7,0.4101346753803747,0.15211710999054567,0.43774824030697346
2025-11-21,-0.2152793942950666,1.75,4,0.293951524887234,0.19681754894554615,0.5092309191823006
2025-11-23,-0.22707486835618815,1.6666666666666667,3,0.23245007606844106,0.3080249484628439,0.4595249444246292
2025-11-24,-0.45117378753743004,2.0,7,0.17618208950651543,0.19646204449236393,0.6273558770439455
2025-11-25,0.19340196208885083,1.5384615384615385,13,0.43063364700915724,0.332134682398576,0.23723168492030638
2025-11-26,0.1953870648784297,1.4285714285714286,7,0.47465686979038374,0.24607330161545957,0.2792698049119541
2025-11-27,-0.022167045002182324,2.1666666666666665,6,0.39991533507903415,0.17800228980680308,0.4220823800812165
2025-11-28,0.8483242755755782,2.0,2,0.8928796052932739,0.06256504915654659,0.04455532971769571
2025-11-29,-0.9532498251646757,3.0,1,0.00864093191921711,0.029468359425663948,0.9618907570838928
2025-11-30,0.16683617451538643,2.3333333333333335,6,0.474910872677962,0.2170144704480966,0.30807469816257554
2025-12-01,0.08424206502321693,1.8888888888888888,9,0.400462709988157,0.2833166310770644,0.31622064496494
2025-12-02,0.2647281214594841,2.0,6,0.38401645546158153,0.49669523537158966,0.11928833400209744
2025-12-03,0.2499801613157615,1.875,8,0.5157312829978764,0.21851761639118195,0.2657511216821149
2025-12-04,-0.2853955420044561,1.8888888888888888,9,0.2794051315221522,0.15579417875657478,0.5648006735266082
2025-12-05,0.28636883362196386,2.5,4,0.30628647934645414,0.6737958714365959,0.019917645724490285
2025-12-06,-0.445142462849617,1.0,1,0.192924365401268,0.1690087616443634,0.638066828250885
2025-12-07,0.65406125318259,2.0,2,0.7270740270614624,0.1999132391065359,0.0730127738788724
2025-12-08,0.12470791869881478,1.7272727272727273,11,0.4014118043705821,0.32188429378650407,0.27670388567176735
2025-12-09,0.20602495609117405,1.8571428571428572,7,0.39212118475032703,0.42178260907530785,0.18609622865915298
2025-12-10,0.13279160617717675,1.5714285714285714,7,0.4192962758243084,0.2941990526659148,0.28650466964713167
2025-12-11,-0.08396810412939106,1.7142857142857142,14,0.4103380666513528,0.09535575059375592,0.49430617078074385
2025-12-12,-0.46830314898397774,1.875,8,0.15695500478614122,0.21778683096636087,0.625258153770119
2025-12-13,0.6619233340024948,1.0,1,0.7330824136734009,0.19575847685337067,0.07115907967090607
2025-12-14,-0.22130511545886597,1.6666666666666667,6,0.270106406416744,0.23848211082319418,0.49141152187560994
2025-12-15,-0.04407773663600286,1.8888888888888888,9,0.39713474083691835,0.16165278976162276,0.4412124774729212
2025-12-16,-0.011507234136973108,1.8571428571428572,7,0.46244443899818827,0.06360390516264099,0.4739516731351614
2025-12-17,-0.2080062991673393,1.6428571428571428,14,0.20583998085930943,0.38031373771705795,0.41384628002664875
2025-12-18,-0.4904713348175089,1.8333333333333333,6,0.11092479278643926,0.28767911344766617,0.6013961276039481
2025-12-19,-0.8208150339778513,1.5,2,0.02962037199176848,0.11994430795311928,0.8504354059696198
2025-12-21,-0.2007682348291079,1.0,3,0.12567473699649176,0.5478823184967041,0.32644297182559967
2025-12-22,0.22453988757398394,2.0,9,0.45028310765822727,0.3239736817777157,0.22574322008424336
2025-12-23,0.30780237857252357,1.6,5,0.5016038097441197,0.3045947551727295,0.19380143117159604
2025-12-24,0.059525991789996624,1.6,5,0.398970071785152,0.26158582232892513,0.33944407999515536
2025-12-25,-0.6136402632109821,2.25,4,0.10718838823959231,0.17198294401168823,0.7208286514505744
2025-12-28,-0.9591948746237904,1.5,2,0.009807074209675193,0.021190926432609558,0.9690019488334656
2025-12-29,0.11015471657738089,2.2,5,0.5104451067745686,0.0892644926905632,0.40029039019718765
2025-12-30,-0.08680313779041171,1.6666666666666667,6,0.435186580910037,0.0428237053565681,0.5219897187004486
2025-12-31,-0.8005626333178952,2.5,4,0.07761289353948087,0.04421154176816344,0.8781755268573761
2026-01-01,-0.92767399456352,1.5,2,0.02116954419761896,0.029986903071403503,0.9488435387611389
2026-01-02,0.16236546589061618,2.0,2,0.5554751232266426,0.051415201276540756,0.39310965733602643
2026-01-03,-0.14735551830381155,2.0,4,0.3917255455162376,0.06919336039572954,0.5390810638200492
2026-01-04,0.20451515085167354,1.5555555555555556,9,0.519493044871423,0.1655290803561608,0.3149778940197494
2026-01-05,0.12667066957801582,1.5,10,0.3774105718359351,0.3718495273962617,0.2507399022579193
2026-01-06,-0.12966930268642804,1.75,12,0.19923781525964537,0.47185507028674084,0.3289071179460734
2026-01-07,0.1873174289862315,1.9333333333333333,15,0.3639421651760737,0.45943311639130113,0.17662473618984223
2026-01-08,0.28176883107516915,2.125,8,0.47794915665872395,0.32587051345035434,0.1961803255835548
2026-01-09,0.277977988589555,1.875,8,0.4651831737719476,0.3476116550154984,0.1872051851823926
2026-01-10,0.5294619731139392,2.0,2,0.5470748245716095,0.43531227856874466,0.01761285145767033
2026-01-11,-0.2413406390696764,2.0,3,0.268760172650218,0.22113902245958647,0.5101008117198944
2026-01-12,-0.08664200962944464,2.0,11,0.2967739218676632,0.3198101410472935,0.38341593149710784
2026-01-13,0.23731338830354312,2.4166666666666665,12,0.5154940609354526,0.20632526759679118,0.27818067263190943
2026-01-14,-0.08913439717143774,2.0,10,0.31111033642664554,0.28864492755383253,0.40024473359808327
2026-01-15,0.11652177281212062,2.25,8,0.26176498271524906,0.592991812620312,0.14524320990312845
2026-01-16,0.10905710452546676,1.5,6,0.4123016983891527,0.2844537061949571,0.3032445938636859
2026-01-18,0.7875638082623482,2.0,1,0.8546547293663025,0.07825430482625961,0.06709092110395432
2026-01-19,0.005391092970967293,2.3333333333333335,3,0.29067734628915787,0.4240363935629527,0.2852862533181906
2026-01-20,0.11247004684992135,1.75,4,0.4042319059371948,0.3040062189102173,0.2917618590872735
2026-01-21,-0.14246736301316154,2.0,9,0.3114122702843613,0.23470810262693298,0.45387963329752284
2026-01-22,0.08320640297606588,1.5,10,0.3896901788190007,0.3038260504603386,0.30648377584293485
2026-01-23,0.30644436712775913,2.142857142857143,7,0.48518886630024227,0.33606661217553274,0.17874449917248317
2026-01-24,0.42257387726567686,1.75,4,0.6838072140235454,0.054959471337497234,0.26123333675786853
2026-01-25,-0.2624691153760068,2.125,8,0.2882692516432144,0.16099236905574799,0.5507383670192212
2026-01-26,-0.12089155350501339,2.6666666666666665,6,0.34819935526077944,0.18270971160382032,0.46909090876579285
2026-01-27,0.026321179965244874,1.9285714285714286,14,0.4133680124900171,0.1995851518586278,0.3870468325247722
2026-01-28,0.1804762098260901,1.9090909090909092,11,0.4777359352023764,0.22500434263863348,0.2972597253762863
2026-01-29,0.09685274898739797,1.7142857142857142,7,0.4352113328474973,0.22643006592988968,0.3383585838600993
2026-01-30,0.19884027181459324,1.4285714285714286,7,0.40629309442426476,0.38625410358820644,0.20745282260967152
2026-01-31,0.07180280238389969,3.0,1,0.16390126943588257,0.744000256061554,0.09209846705198288
2026-02-01,0.25313796997070315,2.4,5,0.4902373611927032,0.2726632535457611,0.23709939122200013
2026-02-02,0.32831514310091736,1.8,15,0.509512972831726,0.30928920867542425,0.18119782973080872
2026-02-03,0.31861543755691785,1.7692307692307692,13,0.5280931265308306,0.262429203121708,0.20947768897391283
2026-02-04,0.1799223731187257,1.9090909090909092,11,0.4217824778434905,0.3363574222576889,0.24186010472476482
2026-02-05,-0.08473537219688296,1.8,10,0.335606836900115,0.2440509452484548,0.420342209096998
2026-02-06,0.04979791548103094,1.6,5,0.2539526805281639,0.5418925449252129,0.20415476504713298
2026-02-08,-0.47665339708328247,2.0,1,0.07262295484542847,0.3781006634235382,0.5492763519287109
2026-02-09,-0.044738022102551026,2.0,11,0.3670269719917666,0.22120802036740564,0.4117649940943176
2026-02-10,0.3327949984231964,2.375,8,0.49669031566008925,0.3394143662881106,0.16389531723689288
2026-02-11,-0.00871021052201589,2.3333333333333335,3,0.4760083581010501,0.03927308383087317,0.48471856862306595
2026-02-12,-0.11602881131693721,2.0,10,0.34595830403268335,0.1920545656234026,0.46198711534962056
2026-02-13,0.6333737491763064,2.0,7,0.6802572844816106,0.27285921201109886,0.04688353530530419
2026-02-15,-0.7343204319477081,2.0,1,0.04048195481300354,0.1847156435251236,0.7748023867607117
2026-02-16,0.5735648960939476,1.8571428571428572,7,0.7489708366670779,0.07562318630516529,0.17540594057313033
2026-02-17,-0.10154934165378411,1.3333333333333333,6,0.3592437257369359,0.17996322053174177,0.46079306739072007
2026-02-18,0.4311896584307154,1.3333333333333333,6,0.4751180149614811,0.4809536188840866,0.04392835653076569
2026-02-19,0.12014922965317965,1.6666666666666667,9,0.3806434040889144,0.3588624159908957,0.26049417443573475
2026-02-20,-0.09676676448434592,1.2,5,0.2583380680531263,0.3865571226924658,0.35510483253747227
2026-02-22,0.14528351183980703,1.0,1,0.15715129673480988,0.8309809565544128,0.011867784895002842
2026-02-23,-0.06594332761596888,1.875,8,0.39311410195659846,0.14782843459397554,0.45905742957256734
2026-02-24,0.10900560915470123,1.9,10,0.4318441804498434,0.24531725868582727,0.32283857129514215
2026-02-25,0.4160906792514854,2.111111111111111,9,0.6252080747443769,0.1656745235539145,0.20911739549289146
